84.0,40.0,9.0,0.0,0.0,1.1666641,0.16666654,1.2222214,2.1185126,127.40741,117.44444,142.22223,122.55556,-29.88889,44.444443,-14.555555,142.22223,0.17420864,-2.3087664
54.0,91.0,9.0,0.0,0.0,1.4444443,1.540741,0.8333333,0.25555572,3.2592592,0.5555556,8.0,1.2222222,-8.111111,14.222222,-6.111111,8.0,0.94481075,-2.186723
72.0,31.0,9.0,0.0,0.0,1.1111094,1.4962956,1.3333334,0.7111079,135.92592,129.88889,145.55556,132.33334,-18.11111,28.88889,-10.777778,145.55556,0.10761623,-2.255012
34.0,131.0,9.0,0.0,0.0,0.3333333,0.17777775,0.72222215,0.5518518,0.8148148,0.33333334,1.8888888,0.22222222,-1.4444444,3.2222223,-1.7777778,1.8888888,0.9259259,-2.0561552
64.0,196.0,9.0,0.0,0.0,2.6666667,2.3758044,3.4444447,2.2770991,49.88889,44.333332,61.444443,43.88889,-16.666666,34.666668,-18.0,61.444443,0.2899971,-2.0638638
196.0,244.0,9.0,0.0,0.0,1.277778,0.5518518,3.6111114,6.9518504,7.740741,6.6666665,7.0,9.555555,-3.2222223,-2.2222223,5.4444447,9.555555,0.3833719,2.340587
193.0,142.0,9.0,0.11111111,0.0,0.38888887,0.06296293,1.7222223,0.15185216,4.814815,6.7777777,5.2222223,2.4444444,5.888889,1.2222222,-7.111111,6.7777777,0.646164,-0.675123
58.0,232.0,9.0,0.0,0.0,2.5000005,1.4555542,2.5555556,0.829629,14.703704,11.222222,13.555555,19.333334,-10.444445,-3.4444444,13.888889,19.333334,0.42348316,2.402851
86.0,140.0,9.0,0.0,0.0,5.444444,4.7687263,3.0555556,2.6784468,9.925926,6.0,15.111111,8.666667,-11.777778,15.555555,-3.7777777,15.111111,0.627944,-2.417818
97.0,176.0,9.0,0.0,0.0,0.77777797,0.6554612,2.3888893,1.3066785,22.185184,19.0,19.777779,27.777779,-9.555555,-7.2222223,16.777779,27.777779,0.31604066,2.1798449
96.0,80.0,9.0,0.11111111,0.0,1.5555557,4.162963,2.5000002,1.9,26.0,24.0,34.444447,19.555555,-6.0,25.333334,-19.333334,34.444447,0.4324709,-1.7735944
80.0,203.0,9.0,0.0,0.0,1.3888887,0.74286735,1.9444443,1.5263122,12.407408,10.0,9.0,18.222221,-7.2222223,-10.222222,17.444445,18.222221,0.5144446,1.9867483
240.0,75.0,9.0,0.0,0.0,29.222221,749.76294,10.222221,99.0963,38.037037,29.777779,50.666668,33.666668,-24.777779,37.88889,-13.111111,50.666668,0.46491185,-2.2841873
118.0,125.0,9.0,0.0,0.0,0.33333334,0.29814234,0.88888884,0.34426528,1.1481482,0.0,3.1111112,0.33333334,-3.4444444,5.888889,-2.4444444,3.1111112,1.0,-2.1756468
236.0,194.0,9.0,0.0,0.0,2.666666,1.9321826,2.4444435,1.7971164,50.11111,44.22222,62.444443,43.666668,-17.666666,37.0,-19.333334,62.444443,0.30066735,-2.0642767
199.0,140.0,9.0,0.0,0.0,0.44444442,0.25185186,0.50000006,0.388889,6.0,7.4444447,6.888889,3.6666667,4.3333335,2.6666667,-7.0,7.5555553,0.5138889,-0.91962
69.0,139.0,9.0,0.0,0.0,2.8333328,1.7732588,2.1111112,1.6688871,18.074074,16.0,22.555555,15.666667,-6.2222223,13.444445,-7.2222223,23.88889,0.38661182,-1.7028334
136.0,45.0,9.0,0.0,0.0,1.222222,1.5444059,2.0555553,1.5263131,53.074074,48.11111,63.77778,47.333332,-14.888889,32.11111,-17.222221,63.77778,0.25936732,-2.0459049
137.0,66.0,9.0,0.0,0.0,2.611111,3.040741,2.9444444,3.8851848,28.407408,25.333334,38.22222,21.666666,-9.222222,29.444445,-20.222221,38.22222,0.4305578,-1.8449929
235.0,22.0,9.0,0.0,0.0,1.1666666,0.3888822,1.0,0.48888424,137.62962,132.11111,147.88889,132.88889,-16.555555,30.777779,-14.222222,147.88889,0.10965454,-2.1462038
179.0,69.0,9.0,0.0,0.0,0.72222203,0.4906537,0.944444,0.7428667,40.666668,40.88889,44.555557,36.555557,0.6666667,11.666667,-12.333333,44.555557,0.17869009,-1.5187606
38.0,202.0,9.0,0.0,0.0,2.166666,1.0697863,8.333334,2.5121903,57.333332,50.22222,71.55556,50.22222,-21.333334,42.666668,-21.333334,71.55556,0.30251354,-2.0937457
245.0,176.0,9.0,0.0,0.0,1.0000006,0.516398,1.0,0.5577736,18.481482,15.111111,17.0,23.333334,-10.111111,-4.4444447,14.555555,23.333334,0.35206997,2.332243
75.0,149.0,9.0,0.0,0.0,0.5,0.12222223,1.0555557,0.50740725,7.5185184,5.5555553,11.888889,5.111111,-5.888889,13.111111,-7.2222223,11.888889,0.57870835,-2.0186307
242.0,89.0,9.0,0.0,0.0,0.5,0.47777787,0.9444445,0.5518519,1.8148148,0.7777778,4.111111,0.5555556,-3.1111112,6.888889,-3.7777777,4.111111,0.8962963,-2.0422592
49.0,95.0,9.0,0.0,0.0,1.6666665,5.911111,3.0,3.2888885,5.185185,2.2222223,9.444445,3.8888888,-8.888889,12.777778,-3.8888888,9.444445,0.79410774,-2.3264554
238.0,55.0,9.0,0.0,0.0,0.72222394,0.4906515,1.0,0.557774,113.666664,101.0,132.22223,107.77778,-38.0,55.666668,-17.666666,132.22223,0.23589359,-2.3196974
23.0,142.0,9.0,0.0,0.0,0.38888893,0.1074074,0.9444444,0.37407392,5.037037,6.5555553,5.7777777,2.7777777,4.5555553,2.2222223,-6.7777777,6.5555553,0.57473546,-0.8297117
32.0,240.0,9.0,0.0,0.0,1.2777776,1.540803,2.2777777,1.7051125,12.148149,9.777778,9.333334,17.333334,-7.111111,-8.444445,15.555555,17.333334,0.47067475,2.0438652
172.0,138.0,9.0,0.0,0.0,2.4444444,10.074077,7.8333335,49.633343,12.185185,8.222222,19.222221,9.111111,-11.888889,21.11111,-9.222222,19.222221,0.6152501,-2.172099
91.0,19.0,9.0,0.0,0.0,1.0000013,0.760118,1.4444466,0.7793644,126.666664,115.44444,142.44444,122.111115,-33.666668,47.333332,-13.666667,142.44444,0.18952668,-2.3528337
200.0,193.0,9.0,0.0,0.0,2.555556,2.0403337,4.6111107,3.5926886,41.185184,37.444443,50.0,36.11111,-11.222222,26.444445,-15.222222,50.0,0.27987626,-1.9958013
75.0,65.0,9.0,0.0,0.0,2.5,1.1105564,1.5555553,0.9349202,57.74074,50.444443,72.66667,50.11111,-21.88889,44.77778,-22.88889,72.66667,0.31478265,-2.077647
20.0,170.0,9.0,0.0,0.0,0.7777777,0.7851843,1.1111103,0.56296223,19.555555,15.111111,18.88889,24.666666,-13.333333,-2.0,15.333333,24.666666,0.38746688,2.504391
71.0,90.0,9.0,0.0,0.0,2.777778,2.0740724,5.111111,3.2740743,22.62963,22.0,29.11111,16.777779,-1.8888888,19.444445,-17.555555,29.11111,0.4204864,-1.6223308
140.0,34.0,9.0,0.0,0.0,0.49999872,0.12222204,0.88888675,0.20740815,105.48148,91.22222,127.333336,97.888885,-42.77778,65.55556,-22.777779,127.333336,0.28352436,-2.286636
114.0,102.0,9.0,0.0,0.0,1.1111112,1.2296298,1.1666665,0.877778,4.037037,1.0,8.444445,2.6666667,-9.111111,13.222222,-4.111111,8.444445,0.8912177,-2.3161116
22.0,200.0,9.0,0.0,0.0,2.8888874,2.4098568,4.8333325,2.622552,54.703705,47.88889,69.0,47.22222,-20.444445,42.88889,-22.444445,69.0,0.3173622,-2.0656626
93.0,195.0,9.0,0.0,0.0,1.833334,1.2064636,4.0555553,2.1230652,61.592594,54.666668,76.66667,53.444443,-20.777779,45.22222,-24.444445,76.66667,0.30559286,-2.0371156
239.0,160.0,9.0,0.0,0.0,1.8333334,0.9222209,5.944443,4.5962973,45.148148,37.88889,58.333332,39.22222,-21.777779,39.555557,-17.777779,58.333332,0.35212588,-2.1629994
26.0,82.0,9.0,0.0,0.0,1.5555553,0.4740743,2.111111,4.3851857,5.5925927,1.7777778,10.222222,4.7777777,-11.444445,13.888889,-2.4444444,10.222222,0.843607,-2.4519827
94.0,135.0,9.0,0.0,0.0,2.277778,1.2629623,0.5555555,0.38518512,2.1851852,0.7777778,4.888889,0.8888889,-4.2222223,8.111111,-3.8888888,4.888889,0.88800704,-2.1109743
127.0,81.0,9.0,0.0,0.0,24.33333,442.17786,22.111109,263.09634,42.555557,34.88889,51.77778,41.0,-23.0,27.666666,-4.6666665,51.77778,0.3669463,-2.476481
206.0,233.0,9.0,0.0,0.0,1.388889,1.5408032,1.7222227,0.82775885,26.814816,21.88889,25.11111,33.444447,-14.777778,-5.111111,19.88889,33.444447,0.34575516,2.3893497
208.0,65.0,9.0,0.0,0.0,1.3888874,1.2367799,26.444445,25.537477,56.703705,52.666668,64.44444,53.0,-12.111111,23.222221,-11.111111,64.44444,0.19713038,-1.9708116
11.0,108.0,9.0,0.0,0.0,1.3333335,0.80000025,1.3888888,0.95185167,17.666666,19.0,21.11111,12.888889,4.0,10.333333,-14.333333,21.11111,0.38875645,-1.3021333
169.0,98.0,9.0,0.0,0.0,0.7222214,0.15184994,1.6666666,0.75555366,92.333336,77.333336,116.888885,82.77778,-45.0,73.666664,-28.666666,116.888885,0.3382884,-2.238522
96.0,92.0,9.0,0.11111111,0.0,3.3333337,2.9777782,1.777778,0.6518514,22.88889,21.777779,29.777779,17.11111,-3.3333333,20.666666,-17.333334,29.777779,0.422223,-1.6826507
45.0,185.0,9.0,0.11111111,0.0,2.1666663,3.7222214,1.9444442,2.6851857,18.666666,14.666667,17.11111,24.222221,-12.0,-4.6666665,16.666666,24.222221,0.40087178,2.3618267
68.0,115.0,9.0,0.0,0.0,3.3333333,3.1055503,2.722222,2.7921848,26.037037,18.444445,39.0,20.666668,-22.777779,38.88889,-16.11111,39.0,0.5235376,-2.0906491
68.0,107.0,9.0,0.11111111,0.0,1.111111,3.1407404,1.111111,2.5629632,1.7777778,0.22222222,4.5555553,0.5555556,-4.6666665,8.333333,-3.6666667,4.5555553,0.9814815,-2.146531
170.0,36.0,9.0,0.0,0.0,1.1111107,0.34074324,1.8333346,1.4555568,103.03704,89.55556,125.22222,94.333336,-40.444443,66.55556,-26.11111,125.22222,0.2846535,-2.2323463
19.0,133.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,42.0,9.0,0.0,0.0,1.1111145,0.60740787,1.1666692,0.7444422,137.07408,130.44444,147.44444,133.33334,-19.88889,31.11111,-11.222222,147.44444,0.115302496,-2.26361
8.0,199.0,9.0,0.0,0.0,1.6666671,0.78881073,1.3888893,0.71232533,15.0,13.333333,11.777778,19.88889,-5.0,-9.666667,14.666667,19.88889,0.40888458,1.9053026
214.0,246.0,9.0,0.0,0.0,2.8333328,1.9177537,2.9999993,1.988857,17.518518,14.222222,15.444445,22.88889,-9.888889,-6.2222223,16.11111,22.88889,0.39154765,2.2328491
167.0,57.0,9.0,0.0,0.0,0.94444656,0.37407315,0.7777799,0.6962966,98.59259,84.0,121.55556,90.22222,-43.77778,68.888885,-25.11111,121.55556,0.3088128,-2.264402
104.0,103.0,9.0,0.11111111,0.0,0.94444466,0.5340273,0.6666673,0.59628505,58.88889,52.22222,72.66667,51.77778,-20.0,41.333332,-21.333334,72.66667,0.28739437,-2.0711336
130.0,32.0,9.0,0.0,0.0,1.1111113,1.047041,0.83333397,0.83665866,59.48148,54.22222,70.88889,53.333332,-15.777778,34.22222,-18.444445,70.88889,0.24900064,-2.042422
99.0,198.0,9.0,0.0,0.0,5.055554,6.4339952,5.6666665,5.7927146,58.333332,51.88889,72.333336,50.77778,-19.333334,42.0,-22.666666,72.333336,0.29965425,-2.0358741
226.0,141.0,9.0,0.0,0.0,0.4999999,0.4333333,0.7777776,0.38518524,5.4074073,7.0,6.2222223,3.0,4.7777777,2.4444444,-7.2222223,7.0,0.5740741,-0.84373164
189.0,68.0,9.0,0.0,0.0,1.6666666,1.619327,1.1111113,1.344399,38.592594,38.333336,42.333336,35.11111,-0.7777778,11.222222,-10.444445,42.333336,0.17044854,-1.6248463
121.0,120.0,9.0,0.0,0.0,0.9444445,0.250924,0.72222215,0.8798147,3.5185184,1.1111112,6.5555553,2.8888888,-7.2222223,9.111111,-1.8888888,6.5555553,0.8399471,-2.4337952
55.0,80.0,9.0,0.11111111,0.0,1.833333,4.3,1.8333334,1.0999995,7.0740743,2.8888888,12.444445,5.888889,-12.555555,16.11111,-3.5555556,12.444445,0.77528197,-2.4175172
78.0,85.0,9.0,0.0,0.0,5.4999995,2.105549,6.4999995,4.5983086,48.88889,42.444443,61.555557,42.666668,-19.333334,38.0,-18.666666,61.555557,0.31522787,-2.0973632
197.0,105.0,9.0,0.0,0.0,3.7222223,15.662961,3.6666663,14.400001,4.148148,1.6666666,8.333334,2.4444444,-7.4444447,12.555555,-5.111111,8.333334,0.88604844,-2.2054374
112.0,30.0,9.0,0.0,0.0,0.55555725,0.2721644,1.2222227,0.7200825,113.25926,100.77778,130.11111,108.888885,-37.444443,50.555557,-13.111111,130.11111,0.22538376,-2.3853076
27.0,134.0,9.0,0.0,0.0,1.111111,0.9813067,1.6111113,1.0628402,8.703704,3.6666667,15.888889,6.5555553,-15.111111,21.555555,-6.4444447,15.888889,0.772831,-2.3430035
237.0,106.0,9.0,0.0,0.0,0.9444444,0.15185204,0.8333333,0.47777775,2.4074075,0.44444445,6.111111,0.6666667,-5.888889,11.111111,-5.2222223,6.111111,0.9404762,-2.133095
191.0,101.0,9.0,0.0,0.0,1.111112,0.7793635,1.1111113,1.186342,45.037037,39.0,57.11111,39.0,-18.11111,36.22222,-18.11111,57.11111,0.32273299,-2.0943027
45.0,111.0,9.0,0.0,0.0,0.49999967,0.34960282,0.9999998,0.7888104,16.11111,12.222222,23.777779,12.333333,-11.666667,23.0,-11.333333,23.777779,0.4898966,-2.1006706
114.0,238.0,9.0,0.0,0.0,1.666667,1.1352924,1.4444445,1.0680548,13.62963,11.111111,10.666667,19.11111,-7.5555553,-8.888889,16.444445,19.11111,0.46145898,2.0466826
225.0,22.0,9.0,0.0,0.0,0.8333333,0.25555903,0.7222214,0.1074089,137.96297,133.0,147.0,133.88889,-14.888889,27.11111,-12.222222,147.0,0.09518399,-2.1583037
232.0,149.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,184.0,9.0,0.0,0.0,0.7222226,0.32962984,9.388888,28.951855,31.185184,28.444445,37.11111,28.0,-8.222222,17.777779,-9.555555,37.11111,0.23234288,-2.1603296
139.0,115.0,9.0,0.11111111,0.0,2.1111107,0.95839214,0.7222214,0.6469293,46.74074,42.444443,56.333332,41.444443,-12.888889,28.777779,-15.888889,56.333332,0.2641149,-2.0211253
90.0,134.0,9.0,0.0,0.0,0.38888887,0.018518528,0.94444436,0.1518523,2.1111112,1.0,4.666667,0.6666667,-3.3333333,7.6666665,-4.3333335,4.666667,0.88148147,-2.0131435
75.0,131.0,9.0,0.0,0.0,0.22222222,0.029629637,0.33333334,0.04444442,0.5185185,0.0,1.5555556,0.0,-1.5555556,3.1111112,-1.5555556,1.5555556,1.0,-2.0943952
62.0,223.0,9.0,0.0,0.0,2.5,5.722223,1.6666666,2.4444442,6.6666665,4.888889,4.666667,10.444445,-5.3333335,-6.0,11.333333,10.444445,0.5931498,2.0465877
37.0,104.0,9.0,0.0,0.0,7.8333325,9.713106,22.111109,21.61858,18.62963,14.888889,23.444445,17.555555,-11.222222,14.444445,-3.2222223,23.444445,0.6076133,-2.4250698
62.0,26.0,9.0,0.0,0.0,0.7777774,0.27216512,0.44444403,0.40368605,112.22222,98.333336,130.88889,107.44444,-41.666668,56.0,-14.333333,130.88889,0.24869815,-2.38614
163.0,131.0,9.0,0.0,0.0,0.16666669,0.18257421,0.27777776,0.25092423,1.5555556,0.8888889,3.6666667,0.11111111,-2.0,6.3333335,-4.3333335,3.6666667,0.9722222,-1.871048
98.0,41.0,9.0,0.0,0.0,1.7222265,0.77407277,1.1111145,0.87406844,137.14815,130.66667,147.22223,133.55556,-19.444445,30.222221,-10.777778,147.22223,0.112421244,-2.2685292
19.0,147.0,9.0,0.0,0.0,0.22222225,0.0740741,0.4999999,0.077777766,4.148148,3.8888888,6.6666665,1.8888888,-0.7777778,7.5555553,-6.7777777,7.0,0.7132275,-1.4756428
62.0,200.0,9.0,0.0,0.0,2.2777774,2.1335068,3.7777793,1.7847085,61.037037,54.11111,76.44444,52.555557,-20.777779,46.22222,-25.444445,76.44444,0.31254068,-2.0265863
187.0,86.0,9.0,0.0,0.0,1.0555556,1.0628402,3.0555553,2.5422366,6.703704,4.666667,10.888889,4.5555553,-6.111111,12.555555,-6.4444447,10.888889,0.5942257,-2.0544748
116.0,238.0,9.0,0.0,0.0,1.1666665,0.87777746,1.0555556,2.2851841,8.518518,7.4444447,5.6666665,12.444445,-3.2222223,-8.555555,11.777778,12.444445,0.54054004,1.8447257
185.0,102.0,9.0,0.0,0.0,11.055557,73.70736,0.44444528,0.20740719,56.77778,51.11111,69.111115,50.11111,-17.0,37.0,-20.0,69.111115,0.27435303,-2.034054
208.0,240.0,9.0,0.11111111,0.0,1.0555557,0.86296326,2.4444444,5.007407,14.148149,10.888889,13.0,18.555555,-9.777778,-3.4444444,13.222222,18.555555,0.42162097,2.3924873
44.0,157.0,9.0,0.0,0.0,0.83333397,0.30000025,2.9444444,7.6185203,24.296297,19.222221,24.222221,29.444445,-15.222222,-0.22222222,15.444445,29.444445,0.35004318,2.6043034
147.0,92.0,9.0,0.0,0.0,1.111111,0.42963067,1.388889,2.240742,23.444445,22.777779,30.0,17.555555,-2.0,19.666666,-17.666666,30.0,0.4143562,-1.6539259
5.0,210.0,9.0,0.0,0.11111111,2.1666672,1.6699982,4.444444,2.613356,51.296295,45.444443,64.333336,44.11111,-17.555555,39.11111,-21.555555,64.333336,0.3175664,-2.0208955
162.0,227.0,9.0,0.0,0.0,1.3888888,0.99629617,3.1666667,8.611113,13.962963,10.111111,14.444445,17.333334,-11.555555,1.4444444,10.111111,17.444445,0.42550126,2.7070513
27.0,248.0,9.0,0.11111111,0.0,1.611111,0.6469295,3.1666667,1.7224005,15.296296,14.777778,12.888889,18.222221,-1.5555556,-7.2222223,8.777778,18.222221,0.31222734,1.7835119
211.0,139.0,9.0,0.0,0.0,0.33333334,0.0888889,0.27777782,0.06296302,5.2222223,3.2222223,9.555555,2.8888888,-6.0,13.0,-7.0,9.555555,0.69660497,-2.04457
10.0,172.0,9.0,0.0,0.0,4.277777,4.38896,6.6666656,7.360555,44.77778,40.333336,54.666668,39.333336,-13.333333,29.666666,-16.333334,54.666668,0.27804413,-2.0524528
166.0,65.0,9.0,0.0,0.0,0.7777774,0.7851876,0.7222214,0.3296294,97.333336,82.77778,121.111115,88.111115,-43.666668,71.333336,-27.666666,121.111115,0.316474,-2.2391438
146.0,97.0,9.0,0.0,0.0,10.111111,4.597905,0.6111107,0.5741327,47.962963,46.0,54.333332,43.555557,-5.888889,19.11111,-13.222222,54.333332,0.19711515,-1.8407352
172.0,60.0,9.0,0.0,0.0,0.8333333,0.38888627,1.0555559,0.32962748,123.666664,114.0,138.33334,118.666664,-29.0,44.0,-15.0,138.33334,0.17584375,-2.2933865
20.0,134.0,9.0,0.0,0.0,0.6666667,0.088888995,0.61111116,0.24074072,2.9629629,1.1111112,6.4444447,1.3333334,-5.5555553,10.444445,-4.888889,6.4444447,0.8292328,-2.133095
136.0,193.0,9.0,0.0,0.0,2.3888886,1.4516919,2.555556,1.408967,60.703705,54.444443,74.888885,52.77778,-18.777779,42.555557,-23.777779,74.888885,0.29530448,-2.0182114
127.0,118.0,9.0,0.22222222,0.0,1.722222,1.5296288,3.444444,9.496296,22.74074,21.555555,29.0,17.666668,-3.5555556,18.777779,-15.222222,29.0,0.3903984,-1.707392
137.0,182.0,9.0,0.0,0.0,1.8333334,3.8555553,3.6111107,9.218522,34.925926,31.444445,42.88889,30.444445,-10.444445,23.88889,-13.444445,42.88889,0.28575617,-2.0011246
219.0,126.0,9.0,0.0,0.0,0.3888893,0.06296301,14.055554,44.374123,36.185184,33.555557,43.0,32.0,-7.888889,20.444445,-12.555555,43.0,0.25840873,-1.9421787
140.0,188.0,9.0,0.0,0.0,2.0,2.1081848,3.0555546,2.4981472,61.666668,54.444443,76.55556,54.0,-21.666666,44.666668,-23.0,76.55556,0.29562417,-2.074028
232.0,175.0,9.0,0.0,0.0,1.1666669,0.62360954,2.8333333,2.1679492,15.37037,12.444445,13.555555,20.11111,-8.777778,-5.4444447,14.222222,20.11111,0.38741234,2.2421958
40.0,85.0,9.0,0.11111111,0.0,1.111111,0.5185188,2.5000007,0.6555552,21.11111,20.777779,27.11111,15.444445,-1.0,18.0,-17.0,27.11111,0.42873532,-1.6039575
133.0,67.0,9.0,0.0,0.0,1.388889,1.3962967,2.1111114,1.2296311,27.148148,25.11111,35.88889,20.444445,-6.111111,26.222221,-20.11111,35.88889,0.42930815,-1.7683556
32.0,206.0,9.0,0.0,0.11111111,2.8333328,1.7732568,5.611111,2.8080564,57.62963,50.444443,72.111115,50.333332,-21.555555,43.444443,-21.88889,72.111115,0.30568013,-2.0859342
24.0,58.0,9.0,0.0,0.0,0.8888893,0.1629633,1.3888887,2.285186,20.925926,20.0,27.333334,15.444445,-2.7777777,19.222221,-16.444445,27.333334,0.4347433,-1.6850739
43.0,152.0,9.0,0.0,0.0,1.9444445,1.7074082,1.2222222,0.8296299,1.5185186,1.0,2.8888888,0.6666667,-1.5555556,4.111111,-2.5555556,2.8888888,0.64867723,-1.9332389
33.0,98.0,9.0,0.0,0.0,0.6111111,0.611616,1.3333331,0.9189368,2.0370371,0.5555556,3.5555556,2.0,-4.4444447,4.5555553,-0.11111111,3.5555556,0.8833333,-2.5488977
103.0,130.0,9.0,0.0,0.0,0.33333334,0.0,0.27777776,0.38968173,0.7777778,0.0,2.3333335,0.0,-2.3333333,4.6666665,-2.3333333,2.3333335,1.0,-2.0943952
86.0,194.0,9.0,0.0,0.0,1.777778,1.2740743,1.8888888,0.38518524,16.777779,13.222222,16.666668,20.444445,-10.666667,-0.33333334,11.0,20.444445,0.35213172,2.5931067
170.0,113.0,9.0,0.0,0.0,2.833333,0.62360847,1.222222,0.68853045,28.333334,24.333334,34.88889,25.777779,-12.0,19.666666,-7.6666665,34.88889,0.30207062,-2.2362506
98.0,133.0,9.0,0.0,0.0,0.5555555,0.17213255,0.38888887,0.3277307,0.962963,0.0,2.7777777,0.11111111,-2.8888888,5.4444447,-2.5555556,2.7777777,1.0,-2.123254
212.0,140.0,9.0,0.0,0.0,3.8333333,4.204495,0.66666657,0.6666667,2.8888888,2.6666667,3.3333333,2.6666667,-0.6666667,1.3333334,-0.6666667,3.3333333,0.06888328,-2.0943952
16.0,82.0,9.0,0.0,0.0,4.3333335,41.288895,6.222223,66.65185,8.481482,4.3333335,14.555555,6.5555553,-12.444445,18.222221,-5.7777777,14.555555,0.7428191,-2.3206284
147.0,125.0,9.0,0.0,0.0,6.388889,3.9238105,1.3333327,0.7601168,43.22222,37.22222,55.0,37.444443,-18.0,35.333332,-17.333334,55.0,0.32463875,-2.0964737
228.0,114.0,9.0,0.0,0.0,0.38888875,0.06296294,0.83333325,0.12222214,5.888889,7.0,7.4444447,3.2222223,3.3333333,4.6666665,-8.0,7.4444447,0.5674603,-1.1518371
174.0,59.0,9.0,0.0,0.0,0.8333346,0.34960264,1.3333334,0.8165003,122.03704,110.55556,138.77779,116.77778,-34.444443,50.22222,-15.777778,138.77779,0.20332612,-2.323173
142.0,140.0,9.0,0.0,0.0,4.2222223,1.2938595,1.5,0.7226494,26.444445,23.444445,32.333336,23.555555,-9.0,17.666666,-8.666667,32.333336,0.2850997,-2.1004875
240.0,16.0,9.0,0.0,0.0,0.44444403,0.1629624,1.6666666,1.1555537,102.51852,87.55556,125.0,95.0,-44.88889,67.44444,-22.555555,125.0,0.29960132,-2.3024683
160.0,110.0,9.0,0.0,0.0,0.833333,0.6912145,0.4444437,0.2721654,31.62963,27.222221,39.333336,28.333334,-13.222222,23.11111,-9.888889,39.333336,0.3074441,-2.1872416
36.0,207.0,9.0,0.0,0.0,2.722222,3.1792145,6.444444,2.8021147,56.814816,50.444443,70.111115,49.88889,-19.11111,39.88889,-20.777779,70.111115,0.2906682,-2.0627244
121.0,107.0,9.0,0.0,0.0,1.5555553,0.8740748,13.166667,5.5888996,54.0,49.444443,64.44444,48.11111,-13.666667,31.333334,-17.666666,64.44444,0.25266927,-2.0036066
205.0,177.0,9.0,0.0,0.0,2.8333347,9.633328,8.499999,17.366692,32.444443,28.444445,40.333336,28.555555,-12.0,23.666666,-11.666667,40.333336,0.296365,-2.121237
19.0,145.0,9.0,0.0,0.0,0.88888884,1.674074,2.111111,4.3851857,2.074074,0.6666667,3.5555556,2.0,-4.2222223,4.4444447,-0.22222222,3.5555556,0.45767197,-2.5697682
158.0,151.0,9.0,0.0,0.0,0.38888898,0.38968158,4.4444447,4.0423675,19.0,15.222222,18.333334,23.444445,-11.333333,-2.0,13.333333,23.444445,0.352606,2.5052488
188.0,73.0,9.0,0.0,0.0,1.0555553,0.9289579,2.2777786,1.9935083,40.185184,35.666668,49.77778,35.11111,-13.555555,28.777779,-15.222222,49.77778,0.2970959,-2.0549638
60.0,52.0,9.0,0.0,0.0,0.7222226,0.5963011,0.7777774,0.7407436,111.62963,101.0,129.22223,104.666664,-31.88889,52.77778,-20.88889,129.22223,0.21837935,-2.2296848
191.0,107.0,9.0,0.0,0.0,2.0555553,1.5263124,10.333333,3.0110908,29.222221,26.88889,35.88889,24.88889,-7.0,20.0,-13.0,35.88889,0.31155226,-1.8771589
163.0,68.0,9.0,0.0,0.0,1.833334,2.21111,1.5555559,0.96296287,56.77778,52.0,68.22222,50.11111,-14.333333,34.333332,-20.0,68.22222,0.26505277,-1.9843078
216.0,169.0,9.0,0.0,0.0,0.8333333,0.3888888,1.9444443,0.41851807,16.592592,12.777778,15.666667,21.333334,-11.444445,-2.7777777,14.222222,21.333334,0.40075645,2.44578
180.0,186.0,9.0,0.11111111,0.0,1.5000013,1.7981453,1.9444441,1.7815933,49.62963,45.0,61.333332,42.555557,-13.888889,35.11111,-21.222221,61.333332,0.30616122,-1.9580852
26.0,90.0,9.0,0.0,0.0,0.61111194,0.3740762,1.2777799,0.28518537,113.111115,105.666664,128.33334,105.333336,-22.333334,45.666668,-23.333334,128.33334,0.18178941,-2.0784183
34.0,116.0,9.0,0.0,0.0,5.777778,4.405383,0.49999872,0.27888796,61.0,52.444443,76.44444,54.11111,-25.666666,46.333332,-20.666666,76.44444,0.31323463,-2.1617932
161.0,154.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,80.0,9.0,0.0,0.0,2.9444444,13.751853,16.666666,71.5111,23.62963,17.333334,31.666666,21.88889,-18.88889,24.11111,-5.2222223,31.666666,0.5142537,-2.4315135
242.0,81.0,9.0,0.0,0.0,1.5,1.1444466,1.2222227,0.7407415,38.25926,34.555557,47.22222,33.0,-11.111111,26.88889,-15.777778,47.22222,0.30079645,-1.9845657
224.0,124.0,9.0,0.0,0.0,1.5555559,1.2938598,1.8888887,1.186342,43.51852,36.77778,56.333332,37.444443,-20.222221,38.444443,-18.222221,56.333332,0.3480217,-2.1278005
140.0,125.0,9.0,0.0,0.0,0.2777779,0.06296301,0.66666675,0.31111118,6.185185,7.3333335,7.6666665,3.5555556,3.4444444,4.4444447,-7.888889,7.7777777,0.5456349,-1.1218182
192.0,142.0,9.0,0.11111111,0.0,0.50000006,0.12222217,1.5000001,0.52222186,4.6666665,6.7777777,4.888889,2.3333335,6.3333335,0.6666667,-7.0,6.7777777,0.662037,-0.60486406
